GEO_ID,Population,Households,Households No Vehicle,Workers 16+,Auto,Public Transit,Bike,Walk,WFH,Boro,% Households w/ Vehicle,% Auto,% Public Transit,% Active Transport
36047017600,2413,886,320,1144,454,567,29,27,58,Brooklyn,0.6388261851015802,0.3968531468531469,0.4956293706293706,0.04895104895104895
36047018501,4153,1792,1575,1508,129,981,49,249,76,Brooklyn,0.12109375,0.08554376657824933,0.6505305039787799,0.1976127320954907
36047020200,1963,640,115,885,510,298,0,72,5,Brooklyn,0.8203125,0.576271186440678,0.3367231638418079,0.08135593220338982
36047020800,3092,957,363,1391,307,801,24,128,122,Brooklyn,0.6206896551724138,0.22070452911574406,0.5758447160316319,0.10927390366642703
36047021800,3128,864,479,868,215,119,59,452,23,Brooklyn,0.44560185185185186,0.24769585253456222,0.13709677419354838,0.5887096774193549
36047022900,3675,1724,1219,2179,262,1460,122,110,183,Brooklyn,0.29292343387471,0.12023864157870583,0.6700321248279028,0.10647085819183112
36047023300,5884,2221,1557,3172,242,2125,257,363,165,Brooklyn,0.2989644304367402,0.07629255989911728,0.6699243379571248,0.19546027742749053
36047024500,4491,1811,957,2584,648,1587,55,84,155,Brooklyn,0.47156267255659856,0.25077399380804954,0.6141640866873065,0.05379256965944272
36047025100,3741,1568,1210,1717,204,1256,60,50,95,Brooklyn,0.22831632653061223,0.1188118811881188,0.7315084449621433,0.064065230052417
36047025500,5598,1934,1666,1798,225,1207,47,207,112,Brooklyn,0.13857290589451912,0.12513904338153503,0.6713014460511679,0.14126807563959956
36047026400,4594,1542,957,2288,590,1402,25,233,38,Brooklyn,0.37937743190661477,0.25786713286713286,0.6127622377622378,0.11276223776223776
36047026900,3147,1261,776,1654,296,1068,0,176,107,Brooklyn,0.38461538461538464,0.17896009673518742,0.6457073760580411,0.10640870616686819
36047028100,4764,1869,1314,2201,281,1464,137,138,103,Brooklyn,0.2969502407704655,0.12766924125397547,0.6651522035438437,0.12494320763289414
36047028400,3532,1245,616,1592,589,851,0,103,38,Brooklyn,0.5052208835341365,0.3699748743718593,0.5345477386934674,0.06469849246231156
36047034800,2885,804,310,1280,264,676,29,178,94,Brooklyn,0.6144278606965174,0.20625,0.528125,0.16171875
36047044900,3210,1156,874,1194,89,847,142,67,27,Brooklyn,0.24394463667820068,0.0745393634840871,0.7093802345058626,0.17504187604690116
36047046000,3131,1169,636,1306,474,674,58,63,37,Brooklyn,0.455945252352438,0.36294027565084225,0.5160796324655437,0.09264931087289434
36047048500,2289,905,567,1694,209,1187,58,122,91,Brooklyn,0.3734806629834254,0.12337662337662338,0.7007083825265643,0.10625737898465171
36047050801,4075,1428,986,1913,163,1581,16,112,22,Brooklyn,0.30952380952380953,0.08520648196549922,0.8264506011500261,0.0669106116048092
36047050803,2522,956,771,1317,39,1102,5,49,95,Brooklyn,0.19351464435146443,0.029612756264236904,0.8367501898253606,0.04100227790432802
36047050804,6083,2486,1702,3075,305,2232,59,113,269,Brooklyn,0.3153660498793242,0.0991869918699187,0.7258536585365853,0.0559349593495935
36047051001,4092,1470,1139,1946,142,1486,63,180,56,Brooklyn,0.22517006802721087,0.07297019527235354,0.763617677286742,0.1248715313463515
36047051002,4858,1876,1341,2489,273,1928,44,144,68,Brooklyn,0.285181236673774,0.10968260345520289,0.7746082764162314,0.07553234230614704
36047051601,5252,1909,1233,2734,590,1918,45,63,83,Brooklyn,0.3541121005762179,0.21580102414045355,0.7015362106803219,0.03950256035113387
36047051602,3895,1439,981,1842,412,1179,0,61,80,Brooklyn,0.3182765809589993,0.22366992399565688,0.6400651465798045,0.03311617806731813
36047056100,3538,1628,936,2325,200,1580,153,221,112,Brooklyn,0.4250614250614251,0.08602150537634409,0.6795698924731183,0.16086021505376344
36047061003,1669,514,348,702,86,416,0,160,15,Brooklyn,0.3229571984435798,0.1225071225071225,0.5925925925925926,0.22792022792022792
36047061004,6221,2751,1982,2485,566,1286,0,405,166,Brooklyn,0.2795347146492185,0.22776659959758552,0.5175050301810865,0.16297786720321933
36047062000,1816,680,55,828,466,262,0,18,82,Brooklyn,0.9191176470588235,0.5628019323671497,0.3164251207729469,0.021739130434782608
36047069601,3248,1363,339,1736,891,689,0,52,63,Brooklyn,0.7512839325018342,0.5132488479262672,0.396889400921659,0.029953917050691243
36047069602,5812,2136,244,2511,1539,741,43,54,134,Brooklyn,0.8857677902621723,0.6129032258064516,0.2951015531660693,0.038630027877339705
36047076800,3219,1139,466,1285,536,463,9,214,61,Brooklyn,0.5908691834942933,0.4171206225680934,0.3603112840466926,0.1735408560311284
36047079601,4536,1859,1409,2482,382,1922,10,68,85,Brooklyn,0.2420656266810113,0.15390813859790492,0.774375503626108,0.031426269137792104
36047079602,4797,1912,1302,2546,249,1962,59,91,157,Brooklyn,0.3190376569037657,0.09780047132757266,0.7706205813040062,0.0589159465828751
36047079801,2869,1336,907,1807,154,1321,0,40,277,Brooklyn,0.32110778443113774,0.08522412838959602,0.7310459324847814,0.02213613724405091
36047079802,5441,2500,1970,3276,245,2588,120,75,235,Brooklyn,0.212,0.07478632478632478,0.78998778998779,0.05952380952380952
36047080800,1326,498,443,142,9,88,0,41,4,Brooklyn,0.11044176706827309,0.06338028169014084,0.6197183098591549,0.2887323943661972
36047092400,2653,990,723,878,152,622,0,51,28,Brooklyn,0.2696969696969697,0.17312072892938496,0.7084282460136674,0.05808656036446469
36047093200,1124,453,171,491,154,322,0,3,0,Brooklyn,0.6225165562913907,0.3136456211812627,0.6558044806517311,0.006109979633401222
36047094600,1947,751,212,954,375,573,0,0,6,Brooklyn,0.7177097203728362,0.39308176100628933,0.60062893081761,0.0
36047105801,5809,3435,2435,1922,515,1259,0,111,15,Brooklyn,0.29112081513828236,0.2679500520291363,0.6550468262226847,0.057752341311134235
36047105804,6744,3167,1908,2304,752,1262,15,208,67,Brooklyn,0.39753710135775183,0.3263888888888889,0.5477430555555556,0.09678819444444445
36047110400,4407,1746,974,1446,351,843,0,104,148,Brooklyn,0.44215349369988544,0.24273858921161826,0.58298755186722,0.07192254495159059
36047111600,3624,1095,589,1595,470,1101,0,14,0,Brooklyn,0.4621004566210046,0.2946708463949843,0.690282131661442,0.00877742946708464
36081011000,3234,828,209,1732,560,1028,4,108,32,Queens,0.7475845410628019,0.3233256351039261,0.5935334872979214,0.06466512702078522
36081011200,2279,632,201,964,370,440,21,75,54,Queens,0.6819620253164557,0.38381742738589214,0.45643153526970953,0.0995850622406639
36081012200,3128,721,163,1516,565,702,0,96,150,Queens,0.7739251040221914,0.37269129287598945,0.4630606860158311,0.0633245382585752
36081012400,3374,841,305,1640,642,818,0,118,45,Queens,0.6373365041617123,0.39146341463414636,0.49878048780487805,0.07195121951219512
36081013400,4678,2521,1117,2563,736,1591,0,120,72,Queens,0.5569218564061881,0.2871634802965275,0.6207569254779555,0.046820132657042525
36081013800,3608,1488,507,1871,535,1194,0,108,25,Queens,0.6592741935483871,0.2859433458043827,0.638161411010155,0.05772314270443613
36081014300,3772,1610,1043,2144,359,1364,49,217,155,Queens,0.3521739130434783,0.16744402985074627,0.6361940298507462,0.12406716417910447
36081015900,3422,1641,972,1948,248,1483,22,104,80,Queens,0.4076782449725777,0.1273100616016427,0.7612936344969199,0.0646817248459959
36047049500,2600,1229,926,1718,114,1296,16,98,173,Brooklyn,0.24654190398698128,0.06635622817229336,0.7543655413271245,0.06635622817229336
36047053700,3862,685,332,871,192,49,0,594,36,Brooklyn,0.5153284671532846,0.22043628013777267,0.05625717566016074,0.6819747416762342
36047054300,283,147,59,233,79,85,15,13,30,Brooklyn,0.5986394557823129,0.33905579399141633,0.3648068669527897,0.12017167381974249
36047055800,2492,889,317,1240,511,477,0,215,37,Brooklyn,0.6434195725534309,0.4120967741935484,0.38467741935483873,0.17338709677419356
36047056500,3156,1582,1005,2017,261,1232,133,181,155,Brooklyn,0.3647281921618205,0.1294000991571641,0.6108081308874567,0.15567674764501735
36047056800,1455,553,88,779,301,375,0,67,12,Brooklyn,0.840867992766727,0.386392811296534,0.4813863928112965,0.08600770218228498
36047061002,4898,2339,787,2396,747,1288,0,221,130,Brooklyn,0.6635314236853356,0.31176961602671116,0.5375626043405676,0.09223706176961603
36047062800,4418,1628,183,1800,1191,520,0,49,34,Brooklyn,0.8875921375921376,0.6616666666666666,0.28888888888888886,0.02722222222222222
36047064200,2227,869,266,901,473,260,26,75,67,Brooklyn,0.6939010356731876,0.5249722530521642,0.2885682574916759,0.1120976692563818
36047068000,2185,664,232,1045,393,559,11,45,31,Brooklyn,0.6506024096385542,0.37607655502392345,0.5349282296650718,0.053588516746411484
36047072400,1979,706,145,890,407,410,0,7,66,Brooklyn,0.7946175637393768,0.45730337078651684,0.4606741573033708,0.007865168539325843
36047072800,3946,1557,441,1645,556,943,0,47,99,Brooklyn,0.7167630057803468,0.33799392097264436,0.5732522796352584,0.02857142857142857
36047075000,2857,847,289,1126,423,474,0,132,48,Brooklyn,0.6587957497048406,0.3756660746003552,0.42095914742451157,0.1172291296625222
36047076000,2930,1073,412,1068,381,528,0,116,32,Brooklyn,0.6160298229263746,0.35674157303370785,0.4943820224719101,0.10861423220973783
36047081600,2653,967,585,1229,229,772,0,157,35,Brooklyn,0.39503619441571874,0.18633034987794955,0.628152969894223,0.1277461350691619
36047082800,3706,1281,742,1807,291,1266,28,134,71,Brooklyn,0.4207650273224044,0.16104039845047038,0.7006087437742115,0.0896513558384062
36047083200,2127,707,185,938,435,481,0,0,22,Brooklyn,0.7383309759547383,0.46375266524520253,0.5127931769722814,0.0
36047085000,1489,478,124,661,271,325,0,24,18,Brooklyn,0.7405857740585774,0.40998487140695916,0.491679273827534,0.036308623298033284
36061019800,2645,1178,755,1196,89,913,13,82,36,Manhattan,0.35908319185059423,0.07441471571906355,0.7633779264214047,0.0794314381270903
36081048400,5140,1461,218,2887,1592,1102,0,122,59,Queens,0.8507871321013005,0.5514374783512297,0.38171111880845165,0.04225839972289574
36081049301,2209,686,117,944,398,507,0,18,0,Queens,0.8294460641399417,0.4216101694915254,0.5370762711864406,0.019067796610169493
36081049700,3131,959,275,1620,488,1009,0,123,0,Queens,0.7132429614181439,0.3012345679012346,0.6228395061728395,0.07592592592592592
36081050201,1384,372,36,779,454,302,0,23,0,Queens,0.9032258064516129,0.582798459563543,0.38767650834403083,0.029525032092426188
36081051000,1816,503,90,837,372,438,0,16,11,Queens,0.8210735586481114,0.4444444444444444,0.5232974910394266,0.019115890083632018
36081052000,1410,447,105,845,448,352,8,10,27,Queens,0.7651006711409396,0.5301775147928994,0.4165680473372781,0.021301775147928994
36081055100,4244,1555,1017,2361,429,1741,15,114,55,Queens,0.3459807073954984,0.18170266836086404,0.7373994070309191,0.054637865311308764
36081056200,1631,436,43,715,464,228,0,5,9,Queens,0.9013761467889908,0.6489510489510489,0.31888111888111886,0.006993006993006993
36061001200,4168,1908,1382,1835,265,1067,109,273,96,Manhattan,0.27568134171907754,0.1444141689373297,0.5814713896457766,0.20817438692098092
36061001401,3024,1570,957,1614,162,881,128,352,81,Manhattan,0.3904458598726115,0.10037174721189591,0.5458488228004956,0.29739776951672864
36061001501,7398,3724,2767,3971,362,1838,176,1199,316,Manhattan,0.25698174006444685,0.09116091664568118,0.4628557038529338,0.3462603878116344
36061004300,3968,2109,1732,2425,87,1575,42,396,273,Manhattan,0.17875770507349456,0.035876288659793816,0.6494845360824743,0.18061855670103094
36061004900,4404,2665,2166,2819,158,1465,93,553,352,Manhattan,0.1872420262664165,0.056048244058176655,0.5196878325647393,0.22915927633912736
36061003300,5224,2428,1707,3007,178,1517,57,653,383,Manhattan,0.29695222405271826,0.0591952111739275,0.5044895244429665,0.2361157299634187
36061003602,3212,1421,1206,1995,91,1105,92,423,238,Manhattan,0.15130190007037297,0.0456140350877193,0.5538847117794486,0.2581453634085213
36061004800,6230,2964,2402,3909,124,2147,150,1170,248,Manhattan,0.18960863697705804,0.03172166794576618,0.5492453312867741,0.3376822716807368
36005014702,5435,1664,1231,1766,186,1467,0,55,46,Bronx,0.26021634615384615,0.10532276330690826,0.8306908267270668,0.03114382785956965
36005015200,2481,896,181,1214,660,464,0,36,34,Bronx,0.7979910714285714,0.5436573311367381,0.38220757825370677,0.029654036243822075
36005015900,1969,702,539,574,96,351,16,62,49,Bronx,0.23219373219373218,0.1672473867595819,0.6114982578397212,0.13588850174216027
36005017701,4650,1180,647,1838,515,1117,52,141,0,Bronx,0.4516949152542373,0.2801958650707291,0.6077257889009793,0.10500544069640914
36005017702,5423,1674,1125,2107,418,1368,0,207,94,Bronx,0.3279569892473118,0.19838633127669672,0.649264356905553,0.09824394874228762
36005017901,4831,1665,1351,1869,370,1153,0,289,44,Bronx,0.1885885885885886,0.19796682718031033,0.6169074371321562,0.15462814339218833
36005017902,4032,1235,929,1690,462,1093,0,86,0,Bronx,0.24777327935222673,0.2733727810650888,0.6467455621301775,0.05088757396449704
36005018101,3351,1059,819,1297,249,953,0,85,0,Bronx,0.22662889518413598,0.19198149575944487,0.7347725520431766,0.06553585196607556
36005018102,5294,1653,1223,1986,280,1398,0,144,80,Bronx,0.2601330913490623,0.14098690835850958,0.7039274924471299,0.07250755287009064
36005018301,4320,2028,1360,1950,352,1212,9,212,123,Bronx,0.32938856015779094,0.18051282051282053,0.6215384615384615,0.11333333333333333
36005018302,3824,1262,908,1680,206,1188,0,160,115,Bronx,0.2805071315372425,0.12261904761904761,0.7071428571428572,0.09523809523809523
36005018500,9001,2969,2320,3080,408,1876,0,631,103,Bronx,0.2185921185584372,0.13246753246753246,0.6090909090909091,0.20487012987012987
36085024401,6228,2111,238,2750,2192,480,0,16,40,Staten Island,0.8872572240644244,0.7970909090909091,0.17454545454545456,0.005818181818181818
36085024402,4426,1685,154,1906,1486,365,0,23,32,Staten Island,0.9086053412462908,0.7796432318992654,0.19150052465897166,0.012067156348373556
36085027705,5809,1849,203,2501,1595,604,0,193,91,Staten Island,0.8902109248242294,0.6377449020391843,0.2415033986405438,0.07716913234706117
36047005601,2447,1333,618,1355,426,755,0,90,84,Brooklyn,0.536384096024006,0.31439114391143913,0.5571955719557196,0.06642066420664207
36047005602,1687,858,379,874,234,506,11,99,17,Brooklyn,0.5582750582750583,0.26773455377574373,0.5789473684210527,0.12585812356979406
36047005800,2827,1403,713,1397,385,867,11,105,29,Brooklyn,0.4918032786885246,0.2755905511811024,0.6206156048675734,0.08303507516105942
36047005900,1213,561,300,737,129,343,88,82,88,Brooklyn,0.46524064171123,0.17503392130257803,0.4654002713704206,0.23066485753052918
36047006400,3042,1336,597,1409,373,777,25,80,154,Brooklyn,0.5531437125748503,0.26472675656493966,0.5514549325762953,0.0745209368346345
36047009400,5066,1443,894,2214,589,1093,0,460,34,Brooklyn,0.3804573804573805,0.2660343270099368,0.493676603432701,0.20776874435411022
36047010400,4805,1395,834,2370,698,1148,0,392,48,Brooklyn,0.4021505376344086,0.29451476793248943,0.48438818565400843,0.16540084388185655
36047013000,4615,1687,941,2102,324,1465,7,218,64,Brooklyn,0.44220509780675754,0.15413891531874405,0.6969552806850619,0.10704091341579448
36047013200,2372,726,352,933,389,379,0,122,22,Brooklyn,0.5151515151515151,0.41693461950696675,0.4062165058949625,0.1307609860664523
36047020600,2311,831,147,1125,517,521,0,62,0,Brooklyn,0.8231046931407943,0.45955555555555555,0.4631111111111111,0.05511111111111111
36047021000,3967,1293,563,1707,615,904,0,169,0,Brooklyn,0.5645784996133024,0.3602811950790861,0.5295840656121851,0.09900410076157
36047022200,4008,1026,669,1009,348,187,0,425,22,Brooklyn,0.347953216374269,0.34489593657086226,0.18533201189296333,0.42120911793855303
36047022700,3794,1712,1160,2327,98,1816,94,177,98,Brooklyn,0.32242990654205606,0.04211431027073485,0.7804039535883112,0.11645896003437903
36047023000,4251,929,463,1309,413,369,22,484,0,Brooklyn,0.5016146393972013,0.3155080213903743,0.28189457601222306,0.3865546218487395
36047024800,2653,801,366,1115,304,581,16,175,22,Brooklyn,0.5430711610486891,0.2726457399103139,0.5210762331838565,0.17130044843049327
36047025200,5299,1865,909,2236,589,1442,39,121,31,Brooklyn,0.5126005361930295,0.2634168157423971,0.644901610017889,0.07155635062611806
36047025700,2476,710,345,1279,307,793,40,66,73,Brooklyn,0.5140845070422535,0.2400312744331509,0.6200156372165755,0.08287724784988272
36047026200,2425,788,258,1110,394,552,11,71,67,Brooklyn,0.6725888324873096,0.35495495495495494,0.4972972972972973,0.07387387387387387
36047026700,4055,1793,1096,1993,297,1224,249,42,181,Brooklyn,0.38873396542108196,0.14902157551430004,0.6141495233316608,0.14601103863522327
36061011800,8986,4838,3451,5559,272,3036,20,1482,445,Manhattan,0.28668871434477056,0.04892966360856269,0.5461413923367512,0.2701924806619896
36061015900,9517,5505,3676,5632,565,3307,54,785,795,Manhattan,0.33224341507720256,0.10031960227272728,0.5871803977272727,0.14897017045454544
36061024500,14717,4960,4341,7584,570,5845,0,790,353,Manhattan,0.1247983870967742,0.07515822784810126,0.770701476793249,0.10416666666666667
36061002000,4586,1964,1704,1189,93,837,20,181,15,Manhattan,0.13238289205702647,0.0782169890664424,0.7039529015979815,0.16904962153069805
36061003900,6931,2889,1766,3644,185,1626,147,713,527,Manhattan,0.38871581862236065,0.050768386388583976,0.4462129527991218,0.23600439077936333
36061004100,7997,3380,3042,5150,336,2725,74,1786,200,Manhattan,0.1,0.06524271844660194,0.529126213592233,0.3611650485436893
36061022600,4954,2024,1512,2221,235,1567,8,187,174,Manhattan,0.25296442687747034,0.10580819450697884,0.7055380459252589,0.08779828905898245
36061026500,7951,2771,2068,4566,488,3418,0,334,284,Manhattan,0.25369902562251895,0.10687691633815155,0.7485764345159878,0.07314936487078405
36061003800,8927,4891,4022,5595,97,2724,450,1756,198,Manhattan,0.17767327744837458,0.017336907953529938,0.4868632707774799,0.39428060768543344
36061005800,4315,2407,1968,3244,107,1779,100,965,174,Manhattan,0.1823847112588284,0.03298397040690505,0.5483970406905055,0.3282983970406905
36061008800,7416,4395,3285,4757,497,1534,107,1835,568,Manhattan,0.2525597269624573,0.1044776119402985,0.32247214631070004,0.4082404877023334
